metal_ox,gas_cate,temperature,density,resp_density,metal,resp_val
wo3,xylene,100,400,0.002,Ce,1.8
wo3,xylene,100,400,0.002,Pr,4.2
wo3,xylene,100,400,0.002,Nd,2.0
wo3,xylene,100,400,0.002,Sm,2.7
wo3,xylene,100,400,0.002,Eu,3.0
wo3,xylene,100,400,0.002,Gd,2.4
wo3,xylene,100,400,0.002,Ho,2.6
wo3,xylene,100,400,0.002,Er,4.5
wo3,xylene,100,400,0.002,Yb,2.8
wo3,xylene,100,400,0.002,Sb,1.6
wo3,xylene,100,400,0.003,Y,3.0
wo3,xylene,100,400,0.003,La,2.4
wo3,xylene,100,400,0.003,Ce,1.7
wo3,xylene,100,400,0.003,Pr,4.0
wo3,xylene,100,400,0.003,Nd,2.3
wo3,xylene,100,400,0.003,Sm,2.6
wo3,xylene,100,400,0.003,Eu,2.7
wo3,xylene,100,400,0.003,Gd,2.5
wo3,xylene,100,400,0.003,Ho,2.6
wo3,xylene,100,400,0.003,Er,4.5
wo3,xylene,100,400,0.003,Yb,2.8
wo3,xylene,100,400,0.003,Sb,1.6
wo3,xylene,100,400,0.004,Y,2.3
wo3,xylene,100,400,0.004,La,2.4
wo3,xylene,100,400,0.004,Ce,1.6
wo3,xylene,100,400,0.004,Pr,3.5
wo3,xylene,100,400,0.004,Nd,1.6
wo3,xylene,100,400,0.004,Sm,2.5
wo3,xylene,100,400,0.004,Eu,2.9
wo3,xylene,100,400,0.004,Gd,2.9
wo3,xylene,100,400,0.004,Ho,2.4
wo3,xylene,100,400,0.004,Er,3.8
wo3,xylene,100,400,0.004,Yb,2.7
wo3,xylene,100,400,0.004,Sb,1.5
wo3,xylene,100,400,0.005,Y,2.4
wo3,xylene,100,400,0.005,La,2.5
wo3,xylene,100,400,0.005,Ce,1.5
wo3,xylene,100,400,0.005,Pr,2.3
wo3,xylene,100,400,0.005,Nd,1.4
wo3,xylene,100,400,0.005,Sm,2.7
wo3,xylene,100,400,0.005,Eu,3.3
wo3,xylene,100,400,0.005,Gd,2.6
wo3,xylene,100,400,0.005,Ho,2.4
wo3,xylene,100,400,0.005,Er,4.2
wo3,xylene,100,400,0.005,Yb,3.3
wo3,xylene,100,400,0.005,Sb,1.7
wo3,xylene,100,350,0.0,Y,2.3
wo3,xylene,100,350,0.0,La,2.7
wo3,xylene,100,350,0.0,Ce,2.0
wo3,xylene,100,350,0.0,Pr,3.6
wo3,xylene,100,350,0.0,Nd,2.3
wo3,xylene,100,350,0.0,Sm,2.6
wo3,xylene,100,350,0.0,Eu,3.1
wo3,xylene,100,350,0.0,Gd,2.3
wo3,xylene,100,350,0.0,Ho,2.7
wo3,xylene,100,350,0.0,Er,4.8
wo3,xylene,100,350,0.0,Yb,2.1
wo3,xylene,100,350,0.0,Sb,1.8
wo3,xylene,100,350,0.001,Y,1.5
wo3,xylene,100,350,0.001,La,2.0
wo3,xylene,100,350,0.001,Ce,1.6
wo3,xylene,100,350,0.001,Pr,2.6
wo3,xylene,100,350,0.001,Nd,3.2
wo3,xylene,100,350,0.001,Sm,2.7
wo3,xylene,100,350,0.001,Eu,2.6
wo3,xylene,100,350,0.001,Gd,2.4
wo3,xylene,100,350,0.001,Ho,2.5
wo3,xylene,100,350,0.001,Er,4.4
wo3,xylene,100,350,0.001,Yb,1.7
wo3,xylene,100,350,0.001,Sb,1.5
wo3,xylene,100,350,0.002,Y,2.4
wo3,xylene,100,350,0.002,La,2.0
wo3,xylene,100,350,0.002,Ce,1.6
wo3,xylene,100,350,0.002,Pr,3.1
wo3,xylene,100,350,0.002,Nd,6.4
wo3,xylene,100,350,0.002,Sm,2.4
wo3,xylene,100,350,0.002,Eu,2.8
wo3,xylene,100,350,0.002,Gd,2.1
wo3,xylene,100,350,0.002,Ho,2.3
wo3,xylene,100,350,0.002,Er,4.3
wo3,xylene,100,350,0.002,Yb,1.8
wo3,xylene,100,350,0.002,Sb,1.7
wo3,xylene,100,350,0.003,Y,2.7
wo3,xylene,100,350,0.003,La,2.3
wo3,xylene,100,350,0.003,Ce,1.5
wo3,xylene,100,350,0.003,Pr,3.0
wo3,xylene,100,350,0.003,Nd,7.7
wo3,xylene,100,350,0.003,Sm,2.3
wo3,xylene,100,350,0.003,Eu,2.3
wo3,xylene,100,350,0.003,Gd,2.1
wo3,xylene,100,350,0.003,Ho,2.6
wo3,xylene,100,350,0.003,Er,4.3
wo3,xylene,100,350,0.003,Yb,1.9
wo3,xylene,100,350,0.003,Sb,1.6
wo3,xylene,100,350,0.004,Y,2.2
wo3,xylene,100,350,0.004,La,2.0
wo3,xylene,100,350,0.004,Ce,1.4
wo3,xylene,100,350,0.004,Pr,2.9
wo3,xylene,100,350,0.004,Nd,3.3
wo3,xylene,100,350,0.004,Sm,2.3
wo3,xylene,100,350,0.004,Eu,2.7
wo3,xylene,100,350,0.004,Gd,2.5
wo3,xylene,100,350,0.004,Ho,2.3
wo3,xylene,100,350,0.004,Er,3.6
wo3,xylene,100,350,0.004,Yb,2.0
wo3,xylene,100,350,0.004,Sb,1.5
wo3,xylene,100,350,0.005,Y,2.3
wo3,xylene,100,350,0.005,La,2.2
wo3,xylene,100,350,0.005,Ce,1.4
wo3,xylene,100,350,0.005,Pr,2.2
wo3,xylene,100,350,0.005,Nd,2.0
wo3,xylene,100,350,0.005,Sm,2.4
wo3,xylene,100,350,0.005,Eu,3.0
wo3,xylene,100,350,0.005,Gd,2.3
wo3,xylene,100,350,0.005,Ho,2.3
wo3,xylene,100,350,0.005,Er,4.0
wo3,xylene,100,350,0.005,Yb,1.9
wo3,xylene,100,350,0.005,Sb,1.8
wo3,xylene,100,300,0.0,Y,2.1
wo3,xylene,100,300,0.0,La,2.7
wo3,xylene,100,300,0.0,Ce,2.0
wo3,xylene,100,300,0.0,Pr,3.0
wo3,xylene,100,300,0.0,Nd,1.7
wo3,xylene,100,300,0.0,Sm,2.3
wo3,xylene,100,300,0.0,Eu,2.9
wo3,xylene,100,300,0.0,Gd,2.2
wo3,xylene,100,300,0.0,Ho,2.9
wo3,xylene,100,300,0.0,Er,4.1
wo3,xylene,100,300,0.0,Yb,1.8
wo3,xylene,100,300,0.0,Sb,1.9
wo3,xylene,100,300,0.001,Y,1.3
wo3,xylene,100,300,0.001,La,2.0
wo3,xylene,100,300,0.001,Ce,1.5
wo3,xylene,100,300,0.001,Pr,1.9
wo3,xylene,100,300,0.001,Nd,2.5
wo3,xylene,100,300,0.001,Sm,2.3
wo3,xylene,100,300,0.001,Eu,2.7
wo3,xylene,100,300,0.001,Gd,2.5
wo3,xylene,100,300,0.001,Ho,2.8
wo3,xylene,100,300,0.001,Er,4.0
wo3,xylene,100,300,0.001,Yb,1.5
wo3,xylene,100,300,0.001,Sb,1.6
wo3,xylene,100,300,0.002,Y,2.3
wo3,xylene,100,300,0.002,La,2.0
wo3,xylene,100,300,0.002,Ce,1.4
wo3,xylene,100,300,0.002,Pr,2.3
wo3,xylene,100,300,0.002,Nd,4.3
wo3,xylene,100,300,0.002,Sm,2.0
wo3,xylene,100,300,0.002,Eu,2.9
wo3,xylene,100,300,0.002,Gd,2.1
wo3,xylene,100,300,0.002,Ho,2.6
wo3,xylene,100,300,0.002,Er,4.1
wo3,xylene,100,300,0.002,Yb,1.4
wo3,xylene,100,300,0.002,Sb,1.8
wo3,xylene,100,300,0.003,Y,2.9
wo3,xylene,100,300,0.003,La,2.3
wo3,xylene,100,300,0.003,Ce,1.3
wo3,xylene,100,300,0.003,Pr,2.1
wo3,xylene,100,300,0.003,Nd,5.0
wo3,xylene,100,300,0.003,Sm,1.9
wo3,xylene,100,300,0.003,Eu,2.4
wo3,xylene,100,300,0.003,Gd,2.2
wo3,xylene,100,300,0.003,Ho,3.5
wo3,xylene,100,300,0.003,Er,4.1
wo3,xylene,100,300,0.003,Yb,1.5
wo3,xylene,100,300,0.003,Sb,1.7
wo3,xylene,100,300,0.004,Y,2.1
wo3,xylene,100,300,0.004,La,1.9
wo3,xylene,100,300,0.004,Ce,1.4
wo3,xylene,100,300,0.004,Pr,2.2
wo3,xylene,100,300,0.004,Nd,2.3
wo3,xylene,100,300,0.004,Sm,1.9
wo3,xylene,100,300,0.004,Eu,2.8
wo3,xylene,100,300,0.004,Gd,2.8
wo3,xylene,100,300,0.004,Ho,2.6
wo3,xylene,100,300,0.004,Er,3.1
wo3,xylene,100,300,0.004,Yb,1.7
wo3,xylene,100,300,0.004,Sb,1.6
wo3,xylene,100,300,0.005,Y,2.3
wo3,xylene,100,300,0.005,La,2.0
wo3,xylene,100,300,0.005,Ce,1.3
wo3,xylene,100,300,0.005,Pr,1.6
wo3,xylene,100,300,0.005,Nd,1.5
wo3,xylene,100,300,0.005,Sm,2.0
wo3,xylene,100,300,0.005,Eu,3.3
wo3,xylene,100,300,0.005,Gd,2.2
wo3,xylene,100,300,0.005,Ho,2.5
wo3,xylene,100,300,0.005,Er,3.7
wo3,xylene,100,300,0.005,Yb,1.6
wo3,xylene,100,300,0.005,Sb,1.9
wo3,xylene,100,250,0.0,Y,1.9
wo3,xylene,100,250,0.0,La,2.7
wo3,xylene,100,250,0.0,Ce,1.7
wo3,xylene,100,250,0.0,Pr,2.2
wo3,xylene,100,250,0.0,Nd,1.3
wo3,xylene,100,250,0.0,Sm,1.8
wo3,xylene,100,250,0.0,Eu,3.5
wo3,xylene,100,250,0.0,Gd,2.4
wo3,xylene,100,250,0.0,Ho,4.1
wo3,xylene,100,250,0.0,Er,3.7
wo3,xylene,100,250,0.0,Yb,1.3
wo3,xylene,100,250,0.0,Sb,1.9
wo3,xylene,100,250,0.001,Y,1.5
wo3,xylene,100,250,0.001,La,2.2
wo3,xylene,100,250,0.001,Ce,1.4
wo3,xylene,100,250,0.001,Pr,1.6
wo3,xylene,100,250,0.001,Nd,1.4
wo3,xylene,100,250,0.001,Sm,1.8
wo3,xylene,100,250,0.001,Eu,3.2
wo3,xylene,100,250,0.001,Gd,2.8
wo3,xylene,100,250,0.001,Ho,3.9
wo3,xylene,100,250,0.001,Er,3.5
wo3,xylene,100,250,0.001,Yb,1.2
wo3,xylene,100,250,0.001,Sb,1.6
wo3,xylene,100,250,0.002,Y,2.4
wo3,xylene,100,250,0.002,La,2.4
wo3,xylene,100,250,0.002,Ce,1.4
wo3,xylene,100,250,0.002,Pr,1.9
wo3,xylene,100,250,0.002,Nd,1.7
wo3,xylene,100,250,0.002,Sm,1.64
wo3,xylene,100,250,0.002,Eu,4.0
wo3,xylene,100,250,0.002,Gd,2.4
wo3,xylene,100,250,0.002,Ho,4.3
wo3,xylene,100,250,0.002,Er,4.1
wo3,xylene,100,250,0.002,Yb,1.4
wo3,xylene,100,250,0.002,Sb,1.7
wo3,xylene,100,250,0.003,Y,3.2
wo3,xylene,100,250,0.003,La,2.4
wo3,xylene,100,250,0.003,Ce,1.3
wo3,xylene,100,250,0.003,Pr,1.7
wo3,xylene,100,250,0.003,Nd,1.9
wo3,xylene,100,250,0.003,Sm,1.5
wo3,xylene,100,250,0.003,Eu,3.7
wo3,xylene,100,250,0.003,Gd,2.6
wo3,xylene,100,250,0.003,Ho,6.6
wo3,xylene,100,250,0.003,Er,4.0
wo3,xylene,100,250,0.003,Yb,1.5
wo3,xylene,100,250,0.003,Sb,1.6
wo3,xylene,100,250,0.004,Y,2.1
wo3,xylene,100,250,0.004,La,1.9
wo3,xylene,100,250,0.004,Ce,1.3
wo3,xylene,100,250,0.004,Pr,1.6
wo3,xylene,100,250,0.004,Nd,1.4
wo3,xylene,100,250,0.004,Sm,1.5
wo3,xylene,100,250,0.004,Eu,3.6
wo3,xylene,100,250,0.004,Gd,3.6
wo3,xylene,100,250,0.004,Ho,3.6
wo3,xylene,100,250,0.004,Er,2.6
wo3,xylene,100,250,0.004,Yb,1.5
wo3,xylene,100,250,0.004,Sb,1.5
wo3,xylene,100,250,0.005,Y,2.3
wo3,xylene,100,250,0.005,La,2.0
wo3,xylene,100,250,0.005,Ce,1.3
wo3,xylene,100,250,0.005,Pr,1.3
wo3,xylene,100,250,0.005,Nd,1.2
wo3,xylene,100,250,0.005,Sm,1.5
wo3,xylene,100,250,0.005,Eu,4.3
wo3,xylene,100,250,0.005,Gd,2.6
wo3,xylene,100,250,0.005,Ho,3.4
wo3,xylene,100,250,0.005,Er,3.4
wo3,xylene,100,250,0.005,Yb,1.3
wo3,xylene,100,250,0.005,Sb,1.9
wo3,xylene,100,200,0.0,Y,1.6
wo3,xylene,100,200,0.0,La,2.0
wo3,xylene,100,200,0.0,Ce,1.5
wo3,xylene,100,200,0.0,Pr,1.5
wo3,xylene,100,200,0.0,Nd,1.0
wo3,xylene,100,200,0.0,Sm,1.5
wo3,xylene,100,200,0.0,Eu,4.9
wo3,xylene,100,200,0.0,Gd,2.0
wo3,xylene,100,200,0.0,Ho,5.7
wo3,xylene,100,200,0.0,Er,3.4
wo3,xylene,100,200,0.0,Yb,1.0
wo3,xylene,100,200,0.0,Sb,1.4
wo3,xylene,100,200,0.001,Y,1.1
wo3,xylene,100,200,0.001,La,1.6
wo3,xylene,100,200,0.001,Ce,1.3
wo3,xylene,100,200,0.001,Pr,1.4
wo3,xylene,100,200,0.001,Nd,1.0
wo3,xylene,100,200,0.001,Sm,1.4
wo3,xylene,100,200,0.001,Eu,3.4
wo3,xylene,100,200,0.001,Gd,2.5
wo3,xylene,100,200,0.001,Ho,4.2
wo3,xylene,100,200,0.001,Er,3.0
wo3,xylene,100,200,0.001,Yb,1.0
wo3,xylene,100,200,0.001,Sb,1.3
wo3,xylene,100,200,0.002,Y,2.0
wo3,xylene,100,200,0.002,La,1.5
wo3,xylene,100,200,0.002,Ce,1.3
wo3,xylene,100,200,0.002,Pr,1.5
wo3,xylene,100,200,0.002,Nd,1.1
wo3,xylene,100,200,0.002,Sm,1.3
wo3,xylene,100,200,0.002,Eu,5.5
wo3,xylene,100,200,0.002,Gd,2.1
wo3,xylene,100,200,0.002,Ho,5.6
wo3,xylene,100,200,0.002,Er,3.6
wo3,xylene,100,200,0.002,Yb,1.1
wo3,xylene,100,200,0.002,Sb,1.5
wo3,xylene,100,200,0.003,Y,2.6
wo3,xylene,100,200,0.003,La,1.7
wo3,xylene,100,200,0.003,Ce,1.2
wo3,xylene,100,200,0.003,Pr,1.4
wo3,xylene,100,200,0.003,Nd,1.1
wo3,xylene,100,200,0.003,Sm,1.3
wo3,xylene,100,200,0.003,Eu,6.9
wo3,xylene,100,200,0.003,Gd,2.7
wo3,xylene,100,200,0.003,Ho,13.2
wo3,xylene,100,200,0.003,Er,3.3
wo3,xylene,100,200,0.003,Yb,1.1
wo3,xylene,100,200,0.003,Sb,1.4
wo3,xylene,100,200,0.004,Y,1.7
wo3,xylene,100,200,0.004,La,1.4
wo3,xylene,100,200,0.004,Ce,1.3
wo3,xylene,100,200,0.004,Pr,1.3
wo3,xylene,100,200,0.004,Nd,1.0
wo3,xylene,100,200,0.004,Sm,1.3
wo3,xylene,100,200,0.004,Eu,3.6
wo3,xylene,100,200,0.004,Gd,3.6
wo3,xylene,100,200,0.004,Ho,4.6
wo3,xylene,100,200,0.004,Er,2.2
wo3,xylene,100,200,0.004,Yb,1.1
wo3,xylene,100,200,0.004,Sb,1.3
wo3,xylene,100,200,0.005,Y,1.9
wo3,xylene,100,200,0.005,La,1.5
wo3,xylene,100,200,0.005,Ce,1.2
wo3,xylene,100,200,0.005,Pr,1.4
wo3,xylene,100,200,0.005,Nd,1.0
wo3,xylene,100,200,0.005,Sm,1.3
wo3,xylene,100,200,0.005,Eu,4.2
wo3,xylene,100,200,0.005,Gd,2.2
wo3,xylene,100,200,0.005,Ho,4.1
wo3,xylene,100,200,0.005,Er,2.9
wo3,xylene,100,200,0.005,Yb,1.0
wo3,xylene,100,200,0.005,Sb,1.4
wo3,xylene,100,150,0.0,Y,1.4
wo3,xylene,100,150,0.0,La,1.5
wo3,xylene,100,150,0.0,Ce,1.4
wo3,xylene,100,150,0.0,Pr,1.4
wo3,xylene,100,150,0.0,Nd,1.1
wo3,xylene,100,150,0.0,Sm,1.3
wo3,xylene,100,150,0.0,Eu,1.8
wo3,xylene,100,150,0.0,Gd,1.5
wo3,xylene,100,150,0.0,Ho,1.9
wo3,xylene,100,150,0.0,Er,1.6
wo3,xylene,100,150,0.0,Yb,1.0
wo3,xylene,100,150,0.0,Sb,1.3
wo3,xylene,100,150,0.001,Y,1.0
wo3,xylene,100,150,0.001,La,1.4
wo3,xylene,100,150,0.001,Ce,1.3
wo3,xylene,100,150,0.001,Pr,1.3
wo3,xylene,100,150,0.001,Nd,1.1
wo3,xylene,100,150,0.001,Sm,1.3
wo3,xylene,100,150,0.001,Eu,1.7
wo3,xylene,100,150,0.001,Gd,1.6
wo3,xylene,100,150,0.001,Ho,1.8
wo3,xylene,100,150,0.001,Er,1.8
wo3,xylene,100,150,0.001,Yb,1.0
wo3,xylene,100,150,0.001,Sb,1.2
wo3,xylene,100,150,0.002,Y,1.5
wo3,xylene,100,150,0.002,La,1.4
wo3,xylene,100,150,0.002,Ce,1.2
wo3,xylene,100,150,0.002,Pr,1.3
wo3,xylene,100,150,0.002,Nd,1.0
wo3,xylene,100,150,0.002,Sm,1.2
wo3,xylene,100,150,0.002,Eu,2.0
wo3,xylene,100,150,0.002,Gd,1.5
wo3,xylene,100,150,0.002,Ho,1.7
wo3,xylene,100,150,0.002,Er,2.0
wo3,xylene,100,150,0.002,Yb,1.0
wo3,xylene,100,150,0.002,Sb,1.3
wo3,xylene,100,150,0.003,Y,1.6
wo3,xylene,100,150,0.003,La,1.4
wo3,xylene,100,150,0.003,Ce,1.1
wo3,xylene,100,150,0.003,Pr,1.3
wo3,xylene,100,150,0.003,Nd,1.0
wo3,xylene,100,150,0.003,Sm,1.2
wo3,xylene,100,150,0.003,Eu,2.1
wo3,xylene,100,150,0.003,Gd,1.5
wo3,xylene,100,150,0.003,Ho,2.5
wo3,xylene,100,150,0.003,Er,1.9
wo3,xylene,100,150,0.003,Yb,1.0
wo3,xylene,100,150,0.003,Sb,1.3
wo3,xylene,100,150,0.004,Y,1.4
wo3,xylene,100,150,0.004,La,1.3
wo3,xylene,100,150,0.004,Ce,1.2
wo3,xylene,100,150,0.004,Pr,1.3
wo3,xylene,100,150,0.004,Nd,1.0
wo3,xylene,100,150,0.004,Sm,1.2
wo3,xylene,100,150,0.004,Eu,1.7
wo3,xylene,100,150,0.004,Gd,1.7
wo3,xylene,100,150,0.004,Ho,1.8
wo3,xylene,100,150,0.004,Er,1.6
wo3,xylene,100,150,0.004,Yb,1.0
wo3,xylene,100,150,0.004,Sb,1.3
wo3,xylene,100,150,0.005,Y,1.5
wo3,xylene,100,150,0.005,La,1.4
wo3,xylene,100,150,0.005,Ce,1.1
wo3,xylene,100,150,0.005,Pr,1.3
wo3,xylene,100,150,0.005,Nd,1.1
wo3,xylene,100,150,0.005,Sm,1.1
wo3,xylene,100,150,0.005,Eu,1.8
wo3,xylene,100,150,0.005,Gd,1.5
wo3,xylene,100,150,0.005,Ho,1.8
wo3,xylene,100,150,0.005,Er,1.8
wo3,xylene,100,150,0.005,Yb,1.0
wo3,xylene,100,150,0.005,Sb,1.3
wo3,xylene,100,100,0.0,Y,1.0
wo3,xylene,100,100,0.0,La,1.1
wo3,xylene,100,100,0.0,Ce,1.1
wo3,xylene,100,100,0.0,Pr,1.0
wo3,xylene,100,100,0.0,Nd,1.1
wo3,xylene,100,100,0.0,Sm,1.0
wo3,xylene,100,100,0.0,Eu,1.1
wo3,xylene,100,100,0.0,Gd,1.0
wo3,xylene,100,100,0.0,Ho,1.1
wo3,xylene,100,100,0.0,Er,1.3
wo3,xylene,100,100,0.0,Yb,1.0
wo3,xylene,100,100,0.0,Sb,1.0
wo3,xylene,100,100,0.001,Y,1.1
wo3,xylene,100,100,0.001,La,1.1
wo3,xylene,100,100,0.001,Ce,1.0
wo3,xylene,100,100,0.001,Pr,1.0
wo3,xylene,100,100,0.001,Nd,1.1
wo3,xylene,100,100,0.001,Sm,1.0
wo3,xylene,100,100,0.001,Eu,1.0
wo3,xylene,100,100,0.001,Gd,1.0
wo3,xylene,100,100,0.001,Ho,1.0
wo3,xylene,100,100,0.001,Er,1.3
wo3,xylene,100,100,0.001,Yb,1.0
wo3,xylene,100,100,0.001,Sb,1.0
wo3,xylene,100,100,0.002,Y,1.1
wo3,xylene,100,100,0.002,La,1.0
wo3,xylene,100,100,0.002,Ce,1.0
wo3,xylene,100,100,0.002,Pr,1.0
wo3,xylene,100,100,0.002,Nd,1.1
wo3,xylene,100,100,0.002,Sm,1.0
wo3,xylene,100,100,0.002,Eu,1.1
wo3,xylene,100,100,0.002,Gd,1.1
wo3,xylene,100,100,0.002,Ho,1.0
wo3,xylene,100,100,0.002,Er,1.3
wo3,xylene,100,100,0.002,Yb,1.0
wo3,xylene,100,100,0.002,Sb,1.1
wo3,xylene,100,100,0.003,Y,1.0
wo3,xylene,100,100,0.003,La,1.1
wo3,xylene,100,100,0.003,Ce,1.0
wo3,xylene,100,100,0.003,Pr,1.0
wo3,xylene,100,100,0.003,Nd,1.1
wo3,xylene,100,100,0.003,Sm,1.0
wo3,xylene,100,100,0.003,Eu,1.1
wo3,xylene,100,100,0.003,Gd,1.0
wo3,xylene,100,100,0.003,Ho,1.0
wo3,xylene,100,100,0.003,Er,1.2
wo3,xylene,100,100,0.003,Yb,1.0
wo3,xylene,100,100,0.003,Sb,1.1
wo3,xylene,100,100,0.004,Y,1.0
wo3,xylene,100,100,0.004,La,1.1
wo3,xylene,100,100,0.004,Ce,1.0
wo3,xylene,100,100,0.004,Pr,1.0
wo3,xylene,100,100,0.004,Nd,1.1
wo3,xylene,100,100,0.004,Sm,1.0
wo3,xylene,100,100,0.004,Eu,1.0
wo3,xylene,100,100,0.004,Gd,1.0
wo3,xylene,100,100,0.004,Ho,1.0
wo3,xylene,100,100,0.004,Er,1.2
wo3,xylene,100,100,0.004,Yb,1.0
wo3,xylene,100,100,0.004,Sb,1.1
wo3,xylene,100,100,0.005,Y,1.0
wo3,xylene,100,100,0.005,La,1.1
wo3,xylene,100,100,0.005,Ce,1.0
wo3,xylene,100,100,0.005,Pr,1.0
wo3,xylene,100,100,0.005,Nd,1.1
wo3,xylene,100,100,0.005,Sm,1.0
wo3,xylene,100,100,0.005,Eu,1.0
wo3,xylene,100,100,0.005,Gd,1.0
wo3,xylene,100,100,0.005,Ho,1.0
wo3,xylene,100,100,0.005,Er,1.2
wo3,xylene,100,100,0.005,Yb,1.0
wo3,xylene,100,100,0.005,Sb,1.1
wo3,xylene,100,50,0.0,Y,1.0
wo3,xylene,100,50,0.0,La,1.4
wo3,xylene,100,50,0.0,Ce,1.2
wo3,xylene,100,50,0.0,Pr,1.0
wo3,xylene,100,50,0.0,Nd,1.0
wo3,xylene,100,50,0.0,Sm,1.0
wo3,xylene,100,50,0.0,Eu,1.2
wo3,xylene,100,50,0.0,Gd,1.2
wo3,xylene,100,50,0.0,Ho,1.1
wo3,xylene,100,50,0.0,Er,1.3
wo3,xylene,100,50,0.0,Yb,1.0
wo3,xylene,100,50,0.0,Sb,1.2
wo3,xylene,100,50,0.001,Y,1.0
wo3,xylene,100,50,0.001,La,1.1
wo3,xylene,100,50,0.001,Ce,1.1
wo3,xylene,100,50,0.001,Pr,1.0
wo3,xylene,100,50,0.001,Nd,1.1
wo3,xylene,100,50,0.001,Sm,1.0
wo3,xylene,100,50,0.001,Eu,1.1
wo3,xylene,100,50,0.001,Gd,1.1
wo3,xylene,100,50,0.001,Ho,1.1
wo3,xylene,100,50,0.001,Er,1.1
wo3,xylene,100,50,0.001,Yb,1.0
wo3,xylene,100,50,0.001,Sb,1.2
wo3,xylene,100,50,0.002,Y,1.1
wo3,xylene,100,50,0.002,La,1.2
wo3,xylene,100,50,0.002,Ce,1.1
wo3,xylene,100,50,0.002,Pr,1.0
wo3,xylene,100,50,0.002,Nd,1.1
wo3,xylene,100,50,0.002,Sm,1.0
wo3,xylene,100,50,0.002,Eu,1.1
wo3,xylene,100,50,0.002,Gd,1.2
wo3,xylene,100,50,0.002,Ho,1.1
wo3,xylene,100,50,0.002,Er,1.2
wo3,xylene,100,50,0.002,Yb,1.0
wo3,xylene,100,50,0.002,Sb,1.2
wo3,xylene,100,50,0.003,Y,1.2
wo3,xylene,100,50,0.003,La,1.3
wo3,xylene,100,50,0.003,Ce,1.1
wo3,xylene,100,50,0.003,Pr,1.0
wo3,xylene,100,50,0.003,Nd,1.1
wo3,xylene,100,50,0.003,Sm,1.0
wo3,xylene,100,50,0.003,Eu,1.0
wo3,xylene,100,50,0.003,Gd,1.1
wo3,xylene,100,50,0.003,Ho,1.1
wo3,xylene,100,50,0.003,Er,1.1
wo3,xylene,100,50,0.003,Yb,1.0
wo3,xylene,100,50,0.003,Sb,1.2
wo3,xylene,100,50,0.004,Y,1.1
wo3,xylene,100,50,0.004,La,1.2
wo3,xylene,100,50,0.004,Ce,1.1
wo3,xylene,100,50,0.004,Pr,1.0
wo3,xylene,100,50,0.004,Nd,1.1
wo3,xylene,100,50,0.004,Sm,1.0
wo3,xylene,100,50,0.004,Eu,1.0
wo3,xylene,100,50,0.004,Gd,1.2
wo3,xylene,100,50,0.004,Ho,1.1
wo3,xylene,100,50,0.004,Er,1.2
wo3,xylene,100,50,0.004,Yb,1.0
wo3,xylene,100,50,0.004,Sb,1.2
wo3,xylene,100,50,0.005,Y,1.0
wo3,xylene,100,50,0.005,La,1.2
wo3,xylene,100,50,0.005,Ce,1.1
wo3,xylene,100,50,0.005,Pr,1.0
wo3,xylene,100,50,0.005,Nd,1.1
wo3,xylene,100,50,0.005,Sm,1.0
wo3,xylene,100,50,0.005,Eu,1.1
wo3,xylene,100,50,0.005,Gd,1.2
wo3,xylene,100,50,0.005,Ho,1.0
wo3,xylene,100,50,0.005,Er,1.2
wo3,xylene,100,50,0.005,Yb,1.0
wo3,xylene,100,50,0.005,Sb,1.1
wo3,formaldehyde,100,400,0.0,Y,1.4
wo3,formaldehyde,100,400,0.0,La,1.6
wo3,formaldehyde,100,400,0.0,Ce,1.6
wo3,formaldehyde,100,400,0.0,Pr,2.9
wo3,formaldehyde,100,400,0.0,Nd,1.7
wo3,formaldehyde,100,400,0.0,Sm,2.1
wo3,formaldehyde,100,400,0.0,Eu,2.1
wo3,formaldehyde,100,400,0.0,Gd,1.9
wo3,formaldehyde,100,400,0.0,Ho,1.6
wo3,formaldehyde,100,400,0.0,Er,2.0
wo3,formaldehyde,100,400,0.0,Yb,1.8
wo3,formaldehyde,100,400,0.0,Sb,1.1
wo3,formaldehyde,100,400,0.001,Y,1.3
wo3,formaldehyde,100,400,0.001,La,1.6
wo3,formaldehyde,100,400,0.001,Ce,1.5
wo3,formaldehyde,100,400,0.001,Pr,2.5
wo3,formaldehyde,100,400,0.001,Nd,1.6
wo3,formaldehyde,100,400,0.001,Sm,2.1
wo3,formaldehyde,100,400,0.001,Eu,1.74
wo3,formaldehyde,100,400,0.001,Gd,1.5
wo3,formaldehyde,100,400,0.001,Ho,1.4
wo3,formaldehyde,100,400,0.001,Er,1.8
wo3,formaldehyde,100,400,0.001,Yb,1.6
wo3,formaldehyde,100,400,0.001,Sb,1.1
wo3,formaldehyde,100,400,0.002,Y,1.5
wo3,formaldehyde,100,400,0.002,La,1.6
wo3,formaldehyde,100,400,0.002,Ce,1.5
wo3,formaldehyde,100,400,0.002,Pr,2.8
wo3,formaldehyde,100,400,0.002,Nd,1.8
wo3,formaldehyde,100,400,0.002,Sm,2.1
wo3,formaldehyde,100,400,0.002,Eu,1.7
wo3,formaldehyde,100,400,0.002,Gd,1.8
wo3,formaldehyde,100,400,0.002,Ho,1.7
wo3,formaldehyde,100,400,0.002,Er,1.7
wo3,formaldehyde,100,400,0.002,Yb,1.7
