metal_ox,gas_cate,temperature,density,resp_density,metal,resp_val
TiO2,xylene,350,100,0.004,Eu,2.1
TiO2,xylene,350,100,0.004,Gd,9.4
TiO2,xylene,350,100,0.004,Ho,8.7
TiO2,xylene,350,100,0.004,Er,18.9
TiO2,xylene,350,100,0.004,Yb,1.0
TiO2,xylene,350,100,0.004,Sb,17.1
TiO2,xylene,350,100,0.003,TiO2,10.6
TiO2,xylene,350,100,0.003,Y,3.3
TiO2,xylene,350,100,0.003,La,9.6
TiO2,xylene,350,100,0.003,Ce,4.1
TiO2,xylene,350,100,0.003,Pr,1.1
TiO2,xylene,350,100,0.003,Nd,3.4
TiO2,xylene,350,100,0.003,Sm,3.2
TiO2,xylene,350,100,0.003,Eu,2.2
TiO2,xylene,350,100,0.003,Gd,9.9
TiO2,xylene,350,100,0.003,Ho,14.5
TiO2,xylene,350,100,0.003,Er,16.1
TiO2,xylene,350,100,0.003,Yb,2.4
TiO2,xylene,350,100,0.003,Sb,23.3
TiO2,xylene,350,100,0.002,TiO2,10.6
TiO2,xylene,350,100,0.002,Y,1.2
TiO2,xylene,350,100,0.002,La,8.1
TiO2,xylene,350,100,0.002,Ce,13.2
TiO2,xylene,350,100,0.002,Pr,1.0
TiO2,xylene,350,100,0.002,Nd,3.0
TiO2,xylene,350,100,0.002,Sm,2.4
TiO2,xylene,350,100,0.002,Eu,3.3
TiO2,xylene,350,100,0.002,Gd,8.7
TiO2,xylene,350,100,0.002,Ho,1.0
TiO2,xylene,350,100,0.002,Er,8.0
TiO2,xylene,350,100,0.002,Yb,2.6
TiO2,xylene,350,100,0.002,Sb,15.5
TiO2,xylene,350,100,0.001,TiO2,10.6
TiO2,xylene,350,100,0.001,Y,3.3
TiO2,xylene,350,100,0.001,La,2.9
TiO2,xylene,350,100,0.001,Ce,11.4
TiO2,xylene,350,100,0.001,Pr,1.0
TiO2,xylene,350,100,0.001,Nd,3.2
TiO2,xylene,350,100,0.001,Sm,1.8
TiO2,xylene,350,100,0.001,Eu,2.0
TiO2,xylene,350,100,0.001,Gd,12.9
TiO2,xylene,350,100,0.001,Ho,1.0
TiO2,xylene,350,100,0.001,Er,20.2
TiO2,xylene,350,100,0.001,Yb,2.2
TiO2,xylene,350,100,0.001,Sb,5.5
TiO2,xylene,300,100,0.005,TiO2,5.4
TiO2,xylene,300,100,0.005,Y,1.1
TiO2,xylene,300,100,0.005,La,1.0
TiO2,xylene,300,100,0.005,Ce,1.1
TiO2,xylene,300,100,0.005,Pr,1.0
TiO2,xylene,300,100,0.005,Nd,1.0
TiO2,xylene,300,100,0.005,Sm,1.0
TiO2,xylene,300,100,0.005,Eu,1.0
TiO2,xylene,300,100,0.005,Gd,1.0
TiO2,xylene,300,100,0.005,Ho,1.5
TiO2,xylene,300,100,0.005,Er,2.7
TiO2,xylene,300,100,0.005,Yb,2.9
TiO2,xylene,300,100,0.005,Sb,1.0
TiO2,xylene,300,100,0.004,TiO2,5.4
TiO2,xylene,300,100,0.004,Y,1.1
TiO2,xylene,300,100,0.004,La,1.0
TiO2,xylene,300,100,0.004,Ce,1.1
TiO2,xylene,300,100,0.004,Pr,1.0
TiO2,xylene,300,100,0.004,Nd,1.0
TiO2,xylene,300,100,0.004,Sm,1.2
TiO2,xylene,300,100,0.004,Eu,3.4
TiO2,xylene,300,100,0.004,Gd,1.1
TiO2,xylene,300,100,0.004,Ho,1.0
TiO2,xylene,300,100,0.004,Er,2.7
TiO2,xylene,300,100,0.004,Yb,1.0
TiO2,xylene,300,100,0.004,Sb,5.1
TiO2,xylene,300,100,0.003,TiO2,5.4
TiO2,xylene,300,100,0.003,Y,1.1
TiO2,xylene,300,100,0.003,La,1.0
TiO2,xylene,300,100,0.003,Ce,1.1
TiO2,xylene,300,100,0.003,Pr,1.0
TiO2,xylene,300,100,0.003,Nd,7.0
TiO2,xylene,300,100,0.003,Sm,1.0
TiO2,xylene,300,100,0.003,Eu,1.0
TiO2,xylene,300,100,0.003,Gd,1.4
TiO2,xylene,300,100,0.003,Ho,5.8
TiO2,xylene,300,100,0.003,Er,1.4
TiO2,xylene,300,100,0.003,Yb,4.0
TiO2,xylene,300,100,0.003,Sb,6.6
TiO2,xylene,300,100,0.002,TiO2,5.4
TiO2,xylene,300,100,0.002,Y,1.1
TiO2,xylene,300,100,0.002,La,1.0
TiO2,xylene,300,100,0.002,Ce,1.2
TiO2,xylene,300,100,0.002,Pr,1.0
TiO2,xylene,300,100,0.002,Nd,4.3
TiO2,xylene,300,100,0.002,Sm,1.0
TiO2,xylene,300,100,0.002,Eu,1.0
TiO2,xylene,300,100,0.002,Gd,1.0
TiO2,xylene,300,100,0.002,Ho,1.0
TiO2,xylene,300,100,0.002,Er,1.0
TiO2,xylene,300,100,0.002,Yb,4.8
TiO2,xylene,300,100,0.002,Sb,3.0
TiO2,xylene,300,100,0.001,TiO2,5.4
TiO2,xylene,300,100,0.001,Y,1.1
TiO2,xylene,300,100,0.001,La,1.6
TiO2,xylene,300,100,0.001,Ce,1.2
TiO2,xylene,300,100,0.001,Pr,1.0
TiO2,xylene,300,100,0.001,Nd,6.9
TiO2,xylene,300,100,0.001,Sm,1.0
TiO2,xylene,300,100,0.001,Eu,1.0
TiO2,xylene,300,100,0.001,Gd,3.8
TiO2,xylene,300,100,0.001,Ho,1.0
TiO2,xylene,300,100,0.001,Er,7.3
TiO2,xylene,300,100,0.001,Yb,3.5
TiO2,xylene,300,100,0.001,Sb,1.0
TiO2,xylene,250,100,0.005,TiO2,1.1
TiO2,xylene,250,100,0.005,Y,1.0
TiO2,xylene,250,100,0.005,La,1.0
TiO2,xylene,250,100,0.005,Ce,1.0
TiO2,xylene,250,100,0.005,Pr,1.0
TiO2,xylene,250,100,0.005,Nd,1.0
TiO2,xylene,250,100,0.005,Sm,1.0
TiO2,xylene,250,100,0.005,Eu,1.0
TiO2,xylene,250,100,0.005,Gd,1.0
TiO2,xylene,250,100,0.005,Ho,1.0
TiO2,xylene,250,100,0.005,Er,1.1
TiO2,xylene,250,100,0.005,Yb,6.4
TiO2,xylene,250,100,0.005,Sb,1.0
TiO2,xylene,250,100,0.004,TiO2,1.1
TiO2,xylene,250,100,0.004,Y,1.0
TiO2,xylene,250,100,0.004,La,1.0
TiO2,xylene,250,100,0.004,Ce,1.0
TiO2,xylene,250,100,0.004,Pr,1.0
TiO2,xylene,250,100,0.004,Nd,1.0
TiO2,xylene,250,100,0.004,Sm,1.0
TiO2,xylene,250,100,0.004,Eu,1.0
TiO2,xylene,250,100,0.004,Gd,1.0
TiO2,xylene,250,100,0.004,Ho,1.0
TiO2,xylene,250,100,0.004,Er,1.1
TiO2,xylene,250,100,0.004,Yb,1.0
TiO2,xylene,250,100,0.004,Sb,1.0
TiO2,xylene,250,100,0.003,TiO2,1.1
TiO2,xylene,250,100,0.003,Y,1.0
TiO2,xylene,250,100,0.003,La,1.0
TiO2,xylene,250,100,0.003,Ce,1.0
TiO2,xylene,250,100,0.003,Pr,1.0
TiO2,xylene,250,100,0.003,Nd,1.0
TiO2,xylene,250,100,0.003,Sm,1.0
TiO2,xylene,250,100,0.003,Eu,1.0
TiO2,xylene,250,100,0.003,Gd,1.0
TiO2,xylene,250,100,0.003,Ho,1.0
TiO2,xylene,250,100,0.003,Er,1.1
TiO2,xylene,250,100,0.003,Yb,8.9
TiO2,xylene,250,100,0.003,Sb,1.0
TiO2,xylene,250,100,0.002,TiO2,1.1
TiO2,xylene,250,100,0.002,Y,1.0
TiO2,xylene,250,100,0.002,La,1.0
TiO2,xylene,250,100,0.002,Ce,1.0
TiO2,xylene,250,100,0.002,Pr,1.0
TiO2,xylene,250,100,0.002,Nd,1.0
TiO2,xylene,250,100,0.002,Sm,1.0
TiO2,xylene,250,100,0.002,Eu,1.0
TiO2,xylene,250,100,0.002,Gd,1.0
TiO2,xylene,250,100,0.002,Ho,1.0
TiO2,xylene,250,100,0.002,Er,1.0
TiO2,xylene,250,100,0.002,Yb,13.1
TiO2,xylene,250,100,0.002,Sb,1.0
TiO2,xylene,250,100,0.001,TiO2,1.1
TiO2,xylene,250,100,0.001,Y,1.0
TiO2,xylene,250,100,0.001,La,1.0
TiO2,xylene,250,100,0.001,Ce,1.0
TiO2,xylene,250,100,0.001,Pr,1.0
TiO2,xylene,250,100,0.001,Nd,1.0
TiO2,xylene,250,100,0.001,Sm,1.0
TiO2,xylene,250,100,0.001,Eu,1.0
TiO2,xylene,250,100,0.001,Gd,1.0
TiO2,xylene,250,100,0.001,Ho,1.0
TiO2,xylene,250,100,0.001,Er,1.1
TiO2,xylene,250,100,0.001,Yb,8.3
TiO2,xylene,250,100,0.001,Sb,1.0
TiO2,xylene,200,100,0.005,TiO2,1.0
TiO2,xylene,200,100,0.005,Y,1.1
TiO2,xylene,200,100,0.005,La,1.0
TiO2,xylene,200,100,0.005,Ce,1.0
TiO2,xylene,200,100,0.005,Pr,1.0
TiO2,xylene,200,100,0.005,Nd,1.0
TiO2,xylene,200,100,0.005,Sm,1.0
TiO2,xylene,200,100,0.005,Eu,1.0
TiO2,xylene,200,100,0.005,Gd,1.0
TiO2,xylene,200,100,0.005,Ho,1.0
TiO2,xylene,200,100,0.005,Er,1.1
TiO2,xylene,200,100,0.005,Yb,1.0
TiO2,xylene,200,100,0.005,Sb,1.0
TiO2,xylene,200,100,0.004,TiO2,1.0
TiO2,xylene,200,100,0.004,Y,1.1
TiO2,xylene,200,100,0.004,La,1.0
TiO2,xylene,200,100,0.004,Ce,1.0
TiO2,xylene,200,100,0.004,Pr,1.0
TiO2,xylene,200,100,0.004,Nd,1.0
TiO2,xylene,200,100,0.004,Sm,1.0
TiO2,xylene,200,100,0.004,Eu,1.0
TiO2,xylene,200,100,0.004,Gd,1.0
TiO2,xylene,200,100,0.004,Ho,1.0
TiO2,xylene,200,100,0.004,Er,1.1
TiO2,xylene,200,100,0.004,Yb,1.0
TiO2,xylene,200,100,0.004,Sb,1.0
TiO2,xylene,200,100,0.003,TiO2,1.0
TiO2,xylene,200,100,0.003,Y,1.1
TiO2,xylene,200,100,0.003,La,1.0
TiO2,xylene,200,100,0.003,Ce,1.0
TiO2,xylene,200,100,0.003,Pr,1.0
TiO2,xylene,200,100,0.003,Nd,1.0
TiO2,xylene,200,100,0.003,Sm,1.0
TiO2,xylene,200,100,0.003,Eu,1.0
TiO2,xylene,200,100,0.003,Gd,1.0
TiO2,xylene,200,100,0.003,Ho,1.0
TiO2,xylene,200,100,0.003,Er,1.1
TiO2,xylene,200,100,0.003,Yb,1.0
TiO2,xylene,200,100,0.003,Sb,1.0
TiO2,xylene,200,100,0.002,TiO2,1.0
TiO2,xylene,200,100,0.002,Y,1.1
TiO2,xylene,200,100,0.002,La,1.0
TiO2,xylene,200,100,0.002,Ce,1.1
TiO2,xylene,200,100,0.002,Pr,1.0
TiO2,xylene,200,100,0.002,Nd,1.0
TiO2,xylene,200,100,0.002,Sm,1.0
TiO2,xylene,200,100,0.002,Eu,1.0
TiO2,xylene,200,100,0.002,Gd,1.0
TiO2,xylene,200,100,0.002,Ho,1.0
TiO2,xylene,200,100,0.002,Er,1.1
TiO2,xylene,200,100,0.002,Yb,1.0
TiO2,xylene,200,100,0.002,Sb,1.0
TiO2,xylene,200,100,0.001,TiO2,1.0
TiO2,xylene,200,100,0.001,Y,1.1
TiO2,xylene,200,100,0.001,La,1.0
TiO2,xylene,200,100,0.001,Ce,1.0
TiO2,xylene,200,100,0.001,Pr,1.0
TiO2,xylene,200,100,0.001,Nd,1.0
TiO2,xylene,200,100,0.001,Sm,1.0
TiO2,xylene,200,100,0.001,Eu,1.0
TiO2,xylene,200,100,0.001,Gd,1.0
TiO2,xylene,200,100,0.001,Ho,1.0
TiO2,xylene,200,100,0.001,Er,1.1
TiO2,xylene,200,100,0.001,Yb,2.1
TiO2,xylene,200,100,0.001,Sb,1.0
TiO2,xylene,150,100,0.005,TiO2,1.0
TiO2,xylene,150,100,0.005,Y,1.0
TiO2,xylene,150,100,0.005,La,1.0
TiO2,xylene,150,100,0.005,Ce,1.0
TiO2,xylene,150,100,0.005,Pr,1.0
TiO2,xylene,150,100,0.005,Nd,1.0
TiO2,xylene,150,100,0.005,Sm,1.0
TiO2,xylene,150,100,0.005,Eu,1.0
TiO2,xylene,150,100,0.005,Gd,1.0
TiO2,xylene,150,100,0.005,Ho,1.0
TiO2,xylene,150,100,0.005,Er,1.0
TiO2,xylene,150,100,0.005,Yb,1.0
TiO2,xylene,150,100,0.005,Sb,1.0
TiO2,xylene,150,100,0.004,TiO2,1.0
TiO2,xylene,150,100,0.004,Y,1.0
TiO2,xylene,150,100,0.004,La,1.0
TiO2,xylene,150,100,0.004,Ce,1.0
TiO2,xylene,150,100,0.004,Pr,1.0
TiO2,xylene,150,100,0.004,Nd,1.0
TiO2,xylene,150,100,0.004,Sm,1.0
TiO2,xylene,150,100,0.004,Eu,1.0
TiO2,xylene,150,100,0.004,Gd,1.0
TiO2,xylene,150,100,0.004,Ho,1.0
TiO2,xylene,150,100,0.004,Er,1.0
TiO2,xylene,150,100,0.004,Yb,1.0
TiO2,xylene,150,100,0.004,Sb,1.0
TiO2,xylene,150,100,0.003,TiO2,1.0
TiO2,xylene,150,100,0.003,Y,1.0
TiO2,xylene,150,100,0.003,La,1.0
TiO2,xylene,150,100,0.003,Ce,1.0
TiO2,xylene,150,100,0.003,Pr,1.0
TiO2,xylene,150,100,0.003,Nd,1.0
TiO2,xylene,150,100,0.003,Sm,1.0
TiO2,xylene,150,100,0.003,Eu,1.0
TiO2,xylene,150,100,0.003,Gd,1.0
TiO2,xylene,150,100,0.003,Ho,1.0
TiO2,xylene,150,100,0.003,Er,1.0
TiO2,xylene,150,100,0.003,Yb,1.0
TiO2,xylene,150,100,0.003,Sb,1.0
TiO2,xylene,150,100,0.002,TiO2,1.0
TiO2,xylene,150,100,0.002,Y,1.0
TiO2,xylene,150,100,0.002,La,1.0
TiO2,xylene,150,100,0.002,Ce,1.0
TiO2,xylene,150,100,0.002,Pr,1.0
TiO2,xylene,150,100,0.002,Nd,1.0
TiO2,xylene,150,100,0.002,Sm,1.0
TiO2,xylene,150,100,0.002,Eu,1.0
TiO2,xylene,150,100,0.002,Gd,1.0
TiO2,xylene,150,100,0.002,Ho,1.0
TiO2,xylene,150,100,0.002,Er,1.0
TiO2,xylene,150,100,0.002,Yb,1.0
TiO2,xylene,150,100,0.002,Sb,1.0
TiO2,xylene,150,100,0.001,TiO2,1.0
TiO2,xylene,150,100,0.001,Y,1.0
TiO2,xylene,150,100,0.001,La,1.0
TiO2,xylene,150,100,0.001,Ce,1.0
TiO2,xylene,150,100,0.001,Pr,1.0
TiO2,xylene,150,100,0.001,Nd,1.0
TiO2,xylene,150,100,0.001,Sm,1.0
TiO2,xylene,150,100,0.001,Eu,1.0
TiO2,xylene,150,100,0.001,Gd,1.0
TiO2,xylene,150,100,0.001,Ho,1.0
TiO2,xylene,150,100,0.001,Er,1.0
TiO2,xylene,150,100,0.001,Yb,1.0
TiO2,xylene,150,100,0.001,Sb,1.0
TiO2,xylene,100,100,0.005,TiO2,1.0
TiO2,xylene,100,100,0.005,Y,1.0
TiO2,xylene,100,100,0.005,La,1.0
TiO2,xylene,100,100,0.005,Ce,1.0
TiO2,xylene,100,100,0.005,Pr,1.0
TiO2,xylene,100,100,0.005,Nd,1.0
TiO2,xylene,100,100,0.005,Sm,1.0
TiO2,xylene,100,100,0.005,Eu,1.0
TiO2,xylene,100,100,0.005,Gd,1.0
TiO2,xylene,100,100,0.005,Ho,1.0
TiO2,xylene,100,100,0.005,Er,1.0
TiO2,xylene,100,100,0.005,Yb,1.0
TiO2,xylene,100,100,0.005,Sb,1.0
TiO2,xylene,100,100,0.004,TiO2,1.0
TiO2,xylene,100,100,0.004,Y,1.0
TiO2,xylene,100,100,0.004,La,1.0
TiO2,xylene,100,100,0.004,Ce,1.0
TiO2,xylene,100,100,0.004,Pr,1.0
TiO2,xylene,100,100,0.004,Nd,1.0
TiO2,xylene,100,100,0.004,Sm,1.0
TiO2,xylene,100,100,0.004,Eu,1.0
TiO2,xylene,100,100,0.004,Gd,1.0
TiO2,xylene,100,100,0.004,Ho,1.0
TiO2,xylene,100,100,0.004,Er,1.0
TiO2,xylene,100,100,0.004,Yb,1.0
TiO2,xylene,100,100,0.004,Sb,1.0
TiO2,xylene,100,100,0.003,TiO2,1.0
TiO2,xylene,100,100,0.003,Y,1.0
TiO2,xylene,100,100,0.003,La,1.0
TiO2,xylene,100,100,0.003,Ce,1.0
TiO2,xylene,100,100,0.003,Pr,1.0
TiO2,xylene,100,100,0.003,Nd,1.0
TiO2,xylene,100,100,0.003,Sm,1.0
TiO2,xylene,100,100,0.003,Eu,1.0
TiO2,xylene,100,100,0.003,Gd,1.0
TiO2,xylene,100,100,0.003,Ho,1.0
TiO2,xylene,100,100,0.003,Er,1.0
TiO2,xylene,100,100,0.003,Yb,1.0
TiO2,xylene,100,100,0.003,Sb,1.0
TiO2,xylene,100,100,0.002,TiO2,1.0
TiO2,xylene,100,100,0.002,Y,1.0
TiO2,xylene,100,100,0.002,La,1.0
TiO2,xylene,100,100,0.002,Ce,1.0
TiO2,xylene,100,100,0.002,Pr,1.0
TiO2,xylene,100,100,0.002,Nd,1.0
TiO2,xylene,100,100,0.002,Sm,1.0
TiO2,xylene,100,100,0.002,Eu,1.0
TiO2,xylene,100,100,0.002,Gd,1.0
TiO2,xylene,100,100,0.002,Ho,1.0
TiO2,xylene,100,100,0.002,Er,1.0
TiO2,xylene,100,100,0.002,Yb,1.0
TiO2,xylene,100,100,0.002,Sb,1.0
TiO2,xylene,100,100,0.001,TiO2,1.0
TiO2,xylene,100,100,0.001,Y,1.0
TiO2,xylene,100,100,0.001,La,1.0
TiO2,xylene,100,100,0.001,Ce,1.0
TiO2,xylene,100,100,0.001,Pr,1.0
TiO2,xylene,100,100,0.001,Nd,1.0
TiO2,xylene,100,100,0.001,Sm,1.0
TiO2,xylene,100,100,0.001,Eu,1.0
TiO2,xylene,100,100,0.001,Gd,1.0
TiO2,xylene,100,100,0.001,Ho,1.0
TiO2,xylene,100,100,0.001,Er,1.0
TiO2,xylene,100,100,0.001,Yb,1.0
TiO2,xylene,100,100,0.001,Sb,1.0
TiO2,xylene,50,100,0.005,TiO2,1.0
TiO2,xylene,50,100,0.005,Y,1.0
TiO2,xylene,50,100,0.005,La,1.0
TiO2,xylene,50,100,0.005,Ce,1.0
TiO2,xylene,50,100,0.005,Pr,1.0
TiO2,xylene,50,100,0.005,Nd,1.0
TiO2,xylene,50,100,0.005,Sm,1.0
TiO2,xylene,50,100,0.005,Eu,1.0
TiO2,xylene,50,100,0.005,Gd,1.0
TiO2,xylene,50,100,0.005,Ho,1.0
TiO2,xylene,50,100,0.005,Er,1.0
TiO2,xylene,50,100,0.005,Yb,1.0
TiO2,xylene,50,100,0.005,Sb,1.0
TiO2,xylene,50,100,0.004,TiO2,1.0
TiO2,xylene,50,100,0.004,Y,1.0
TiO2,xylene,50,100,0.004,La,1.0
TiO2,xylene,50,100,0.004,Ce,1.0
TiO2,xylene,50,100,0.004,Pr,1.0
TiO2,xylene,50,100,0.004,Nd,1.0
TiO2,xylene,50,100,0.004,Sm,1.0
TiO2,xylene,50,100,0.004,Eu,1.0
TiO2,xylene,50,100,0.004,Gd,1.0
TiO2,xylene,50,100,0.004,Ho,1.0
TiO2,xylene,50,100,0.004,Er,1.0
TiO2,xylene,50,100,0.004,Yb,1.0
TiO2,xylene,50,100,0.004,Sb,1.0
TiO2,xylene,50,100,0.003,TiO2,1.0
TiO2,xylene,50,100,0.003,Y,1.0
TiO2,xylene,50,100,0.003,La,1.0
TiO2,xylene,50,100,0.003,Ce,1.0
TiO2,xylene,50,100,0.003,Pr,1.0
TiO2,xylene,50,100,0.003,Nd,1.0
TiO2,xylene,50,100,0.003,Sm,1.0
TiO2,xylene,50,100,0.003,Eu,1.0
TiO2,xylene,50,100,0.003,Gd,1.0
TiO2,xylene,50,100,0.003,Ho,1.0
TiO2,xylene,50,100,0.003,Er,1.0
TiO2,xylene,50,100,0.003,Yb,1.0
TiO2,xylene,50,100,0.003,Sb,1.0
TiO2,xylene,50,100,0.002,TiO2,1.0
TiO2,xylene,50,100,0.002,Y,1.0
TiO2,xylene,50,100,0.002,La,1.0
TiO2,xylene,50,100,0.002,Ce,1.0
TiO2,xylene,50,100,0.002,Pr,1.0
TiO2,xylene,50,100,0.002,Nd,1.0
TiO2,xylene,50,100,0.002,Sm,1.0
TiO2,xylene,50,100,0.002,Eu,1.0
TiO2,xylene,50,100,0.002,Gd,1.0
TiO2,xylene,50,100,0.002,Ho,1.0
TiO2,xylene,50,100,0.002,Er,1.0
TiO2,xylene,50,100,0.002,Yb,1.0
TiO2,xylene,50,100,0.002,Sb,1.0
TiO2,xylene,50,100,0.001,TiO2,1.0
TiO2,xylene,50,100,0.001,Y,1.0
TiO2,xylene,50,100,0.001,La,1.0
TiO2,xylene,50,100,0.001,Ce,1.0
TiO2,xylene,50,100,0.001,Pr,1.0
TiO2,xylene,50,100,0.001,Nd,1.0
TiO2,xylene,50,100,0.001,Sm,1.0
TiO2,xylene,50,100,0.001,Eu,1.0
TiO2,xylene,50,100,0.001,Gd,1.0
TiO2,xylene,50,100,0.001,Ho,1.0
TiO2,xylene,50,100,0.001,Er,1.0
TiO2,xylene,50,100,0.001,Yb,1.0
TiO2,xylene,50,100,0.001,Sb,1.0
TiO2,formaldehyde,400,100,0.005,TiO2,2.4
TiO2,formaldehyde,400,100,0.005,Y,2.1
TiO2,formaldehyde,400,100,0.005,La,1.4
TiO2,formaldehyde,400,100,0.005,Ce,2.4
TiO2,formaldehyde,400,100,0.005,Pr,1.0
TiO2,formaldehyde,400,100,0.005,Nd,3.1
TiO2,formaldehyde,400,100,0.005,Sm,1.2
TiO2,formaldehyde,400,100,0.005,Eu,1.3
TiO2,formaldehyde,400,100,0.005,Gd,2.0
TiO2,formaldehyde,400,100,0.005,Ho,1.9
TiO2,formaldehyde,400,100,0.005,Er,3.0
TiO2,formaldehyde,400,100,0.005,Yb,1.6
TiO2,formaldehyde,400,100,0.005,Sb,3.1
TiO2,formaldehyde,400,100,0.004,TiO2,2.4
TiO2,formaldehyde,400,100,0.004,Y,2.4
TiO2,formaldehyde,400,100,0.004,La,1.3
TiO2,formaldehyde,400,100,0.004,Ce,2.2
TiO2,formaldehyde,400,100,0.004,Pr,1.2
TiO2,formaldehyde,400,100,0.004,Nd,2.0
TiO2,formaldehyde,400,100,0.004,Sm,1.3
TiO2,formaldehyde,400,100,0.004,Eu,1.5
TiO2,formaldehyde,400,100,0.004,Gd,2.1
TiO2,formaldehyde,400,100,0.004,Ho,2.0
TiO2,formaldehyde,400,100,0.004,Er,2.8
TiO2,formaldehyde,400,100,0.004,Yb,1.0
TiO2,formaldehyde,400,100,0.004,Sb,3.3
TiO2,formaldehyde,400,100,0.003,TiO2,2.4
TiO2,formaldehyde,400,100,0.003,Y,2.8
TiO2,formaldehyde,400,100,0.003,La,1.3
TiO2,formaldehyde,400,100,0.003,Ce,2.0
TiO2,formaldehyde,400,100,0.003,Pr,1.2
TiO2,formaldehyde,400,100,0.003,Nd,2.5
TiO2,formaldehyde,400,100,0.003,Sm,1.2
TiO2,formaldehyde,400,100,0.003,Eu,1.4
TiO2,formaldehyde,400,100,0.003,Gd,2.2
TiO2,formaldehyde,400,100,0.003,Ho,2.2
TiO2,formaldehyde,400,100,0.003,Er,2.7
TiO2,formaldehyde,400,100,0.003,Yb,1.4
TiO2,formaldehyde,400,100,0.003,Sb,3.4
TiO2,formaldehyde,400,100,0.002,TiO2,2.4
TiO2,formaldehyde,400,100,0.002,Y,2.8
TiO2,formaldehyde,400,100,0.002,La,1.6
TiO2,formaldehyde,400,100,0.002,Ce,2.8
TiO2,formaldehyde,400,100,0.002,Pr,1.1
TiO2,formaldehyde,400,100,0.002,Nd,2.5
TiO2,formaldehyde,400,100,0.002,Sm,1.3
TiO2,formaldehyde,400,100,0.002,Eu,1.3
TiO2,formaldehyde,400,100,0.002,Gd,2.2
TiO2,formaldehyde,400,100,0.002,Ho,1.1
TiO2,formaldehyde,400,100,0.002,Er,2.3
TiO2,formaldehyde,400,100,0.002,Yb,1.4
TiO2,formaldehyde,400,100,0.002,Sb,3.1
TiO2,formaldehyde,400,100,0.001,TiO2,2.4
TiO2,formaldehyde,400,100,0.001,Y,2.0
TiO2,formaldehyde,400,100,0.001,La,1.5
TiO2,formaldehyde,400,100,0.001,Ce,2.6
TiO2,formaldehyde,400,100,0.001,Pr,1.2
TiO2,formaldehyde,400,100,0.001,Nd,2.5
TiO2,formaldehyde,400,100,0.001,Sm,1.2
TiO2,formaldehyde,400,100,0.001,Eu,1.4
TiO2,formaldehyde,400,100,0.001,Gd,2.4
TiO2,formaldehyde,400,100,0.001,Ho,1.0
TiO2,formaldehyde,400,100,0.001,Er,3.1
TiO2,formaldehyde,400,100,0.001,Yb,1.3
TiO2,formaldehyde,400,100,0.001,Sb,1.7
TiO2,formaldehyde,350,100,0.005,TiO2,5.6
TiO2,formaldehyde,350,100,0.005,Y,1.5
TiO2,formaldehyde,350,100,0.005,La,2.0
TiO2,formaldehyde,350,100,0.005,Ce,1.5
TiO2,formaldehyde,350,100,0.005,Pr,1.0
TiO2,formaldehyde,350,100,0.005,Nd,1.5
TiO2,formaldehyde,350,100,0.005,Sm,1.3
TiO2,formaldehyde,350,100,0.005,Eu,1.8
TiO2,formaldehyde,350,100,0.005,Gd,4.5
TiO2,formaldehyde,350,100,0.005,Ho,6.5
TiO2,formaldehyde,350,100,0.005,Er,9.4
TiO2,formaldehyde,350,100,0.005,Yb,1.6
TiO2,formaldehyde,350,100,0.005,Sb,5.5
TiO2,formaldehyde,350,100,0.004,TiO2,5.6
TiO2,formaldehyde,350,100,0.004,Y,1.1
TiO2,formaldehyde,350,100,0.004,La,2.2
TiO2,formaldehyde,350,100,0.004,Ce,1.7
TiO2,formaldehyde,350,100,0.004,Pr,1.8
TiO2,formaldehyde,350,100,0.004,Nd,1.9
TiO2,formaldehyde,350,100,0.004,Sm,1.4
TiO2,formaldehyde,350,100,0.004,Eu,1.5
TiO2,formaldehyde,350,100,0.004,Gd,5.5
TiO2,formaldehyde,350,100,0.004,Ho,4.8
TiO2,formaldehyde,350,100,0.004,Er,9.2
TiO2,formaldehyde,350,100,0.004,Yb,1.0
TiO2,formaldehyde,350,100,0.004,Sb,6.9
TiO2,formaldehyde,350,100,0.003,TiO2,5.6
TiO2,formaldehyde,350,100,0.003,Y,1.2
TiO2,formaldehyde,350,100,0.003,La,1.8
TiO2,formaldehyde,350,100,0.003,Ce,1.3
TiO2,formaldehyde,350,100,0.003,Pr,1.0
TiO2,formaldehyde,350,100,0.003,Nd,2.1
TiO2,formaldehyde,350,100,0.003,Sm,1.9
TiO2,formaldehyde,350,100,0.003,Eu,1.5
TiO2,formaldehyde,350,100,0.003,Gd,5.5
TiO2,formaldehyde,350,100,0.003,Ho,4.0
TiO2,formaldehyde,350,100,0.003,Er,8.0
TiO2,formaldehyde,350,100,0.003,Yb,1.8
TiO2,formaldehyde,350,100,0.003,Sb,4.3
TiO2,formaldehyde,350,100,0.002,TiO2,5.6
TiO2,formaldehyde,350,100,0.002,Y,1.0
TiO2,formaldehyde,350,100,0.002,La,3.5
TiO2,formaldehyde,350,100,0.002,Ce,8.6
TiO2,formaldehyde,350,100,0.002,Pr,1.0
TiO2,formaldehyde,350,100,0.002,Nd,1.9
TiO2,formaldehyde,350,100,0.002,Sm,1.4
TiO2,formaldehyde,350,100,0.002,Eu,1.9
TiO2,formaldehyde,350,100,0.002,Gd,4.3
TiO2,formaldehyde,350,100,0.002,Ho,1.0
TiO2,formaldehyde,350,100,0.002,Er,1.7
